Acc X,Acc Y,Acc Z,gyro_x,gyro_y,gyro_z,label
-0.05801888138088285,0.07031628000344747,0.02517167941402343,-0.013682145103129276,-0.018366658185877464,0.0016863243009339578,2
0.07961085788814276,0.07275792459300065,0.0587182394404647,0.016166547358242998,0.018778342672828307,0.010651525503593016,2
-0.05897207190359857,-0.018645250285598963,-0.043881956805126215,-0.010774614173543466,0.01674692690311858,-0.004269053693640435,2
-0.061862455867266686,0.052472242741434555,0.011359676874634322,-0.008343909348470206,-0.004769297113691206,-0.002401584941511513,2
-0.09269006643038102,-0.07122476892204398,0.041745715980979925,0.014036252886039987,0.0006168979202765233,0.0013983966373532393,2
-0.005586610978000145,-0.09827619948164396,-0.0731137834328532,-0.0016612955941710493,-0.0013552232292896385,-0.004224516010334373,2
0.012968226652523285,-0.09600541348439438,0.06281338119025337,-0.01904016216799708,0.015287991144698792,0.016581923164046237,2
-0.08685827211432953,0.017320347480912088,0.02122191997059461,-0.00021654995189417103,0.007544075052644442,0.01405007866537009,2
0.05510552333900212,-0.008921018950411835,0.08990748742273036,-0.01661826658479508,-0.008875550103025742,-0.001801052196884867,2
-0.009342233050394472,0.003603069781703952,-0.03209421617386135,0.019413788747492427,-0.002126349821388124,-0.019992205506507314,2
0.004878053865516013,-0.09850737191655612,-0.07837081153256027,0.003524462818224095,-0.0028413609725294504,0.016037379821171222,2
-0.011847450612354371,-0.015462676068514855,0.0013002402073850616,-0.009738695295560863,0.018373406731356744,-0.01502653706242139,2
-0.01984738782493481,0.04361363224017217,-0.08283784565811224,0.002548707181904711,-0.012987563579414415,-0.010219503392238151,2
0.011928066261643583,-0.011461259606512827,0.09390530466480138,-0.016925315864729805,-0.01641694650822284,-0.013905548625384071,2
-0.06895195081385751,0.04644384126244444,-0.0922630083485617,0.011995652170752682,0.01522475328646761,-0.01280737720075905,2
-0.06361437390094578,-0.053396207120633046,0.0507007802214616,0.01701312215456655,0.015867439580234833,0.012115101515593387,2
0.07235712420270346,0.06262840089634511,0.005020479628448801,0.01497777552824638,0.014869563516486588,0.003180057666636968,2
0.08922309242672655,0.017686248090690457,-0.02627586950034226,-0.006329695908057488,0.00043907662502225275,0.01824380652501394,2
-0.025338136744049417,-0.05784738011401876,-0.08683156709826907,-0.0069692752142652605,0.006389777130778419,-0.010741859507051341,2
-0.045851065371289246,-0.052655904829233414,0.024433384834721544,-0.018596495551348,0.002534521902439354,-0.0005746036747506407,2
0.028799908647803157,0.02560609291390742,0.017044065878191045,0.006056014348036671,-0.017222086957823964,0.019097134763298797,2
-0.01825316578038072,0.06598791864248868,-0.043823345386480056,0.0013961913675917953,0.0038333958760288986,0.013057740570990791,2
-0.09492272886793103,-0.016874443594168967,0.08204434028206242,-0.0016261451469063472,-0.019455434109755965,0.009144627164819643,2
-0.06876948052676193,-0.04833991417448156,-0.039177998531432626,0.016305238133388283,-0.007000503617716553,-0.012440991945168324,2
0.043194445769479506,0.07340232138212008,-0.010054917881578779,-0.013284843956686148,0.01729170303492668,0.010776216036388644,2
0.03178478838203028,0.03385365835016699,0.008752491183731143,-0.019613349332392706,-0.007838189214567698,-0.006097395096163289,2
-0.09458080149930331,-0.010382902543384698,-0.07995362436474279,-0.017067341915169384,0.017593065705769916,0.0012214758818703056,2
-0.055605567613410116,-0.0024199609441396264,0.08643234384272647,-0.011065142486905244,-0.009994641714030231,0.004366448521581606,2
-0.053785040682385724,-0.05914870641272072,-0.02509276950979178,-0.018668578029461723,-0.007417510381538702,0.004374548460970164,2
0.03437854871974569,0.025360526012968787,-0.08384415722513128,0.00011374842572542052,0.005136299857542142,0.009060938876540657,2
-0.09605789244912717,-0.02825149789142227,-0.02254176526493401,-0.007436381790656879,0.010465078911571793,0.006468083705688223,2
-0.07917828360308524,0.09912903533486986,0.020040509418516136,-0.012780679677274694,5.551072019536335e-05,-0.017265164827576406,2
0.059983217074637885,-0.00396329694762243,0.0027305343642659158,0.010003362997946484,0.015284627487766222,-0.001706118962035711,2
-0.06429106758913328,-0.0028228787620773604,0.03890839480745481,-0.011821946950698799,-0.01839038313557523,0.00656086426879917,2
0.03054922157037493,0.013170357482134382,-0.08890321158641788,0.00750420403975173,0.016887793545374823,-0.008160280713370853,2
-0.0523634437906547,0.08335120062374934,-0.043091877945588775,-0.006029403766094444,-0.01214768800418368,-0.007477732511344412,2
-0.08011172144813097,0.06016361997195005,0.06384611536802046,0.0004731104265021796,0.01536954980338624,-0.01501729808981538,2
-0.051365561800109184,-0.009773986040431712,-0.08402126244172783,0.017354681594052793,-0.003965472820544779,-0.0032554005610057855,2
0.04445338637113183,0.0437398531945592,0.0710971909391915,-0.018505934607367488,0.013310282234841504,0.019473217372246988,2
0.07113929362125715,0.017247099756152323,-0.08162078158457875,1.0580299098474771e-05,0.006866621992147805,-0.008587225548478506,2
0.06604397291339834,-0.0015265902597502157,0.06689084297833925,0.014176918413104731,-0.012962334700869516,0.0012574757074439238,2
-0.02056329407630904,-0.0615368454431299,-0.027842319784254665,0.003518969934813942,0.016721902795257936,0.009729490111163374,2
0.033617027314129244,-0.007212747309021814,0.022441812651443155,-0.008925179321393735,-0.010179304380461614,-0.019460109164629175,2
-0.05900314091683581,-0.050836282595485074,-0.06942257687040038,-0.004092754594198628,-0.010234395252200037,0.016017582383931955,2
-0.04137045394779735,0.08296842997033094,-0.08676625565496383,0.007210625149142981,0.012567155865495224,-0.00453799261100246,2
0.07926716370422396,-0.03291863730073062,-0.05681235919597299,0.015632475772552123,-0.01576506977709916,0.014764639468439287,2
-0.09739961529785279,0.09045280290667446,-0.0744292364182609,-0.018357345050135535,-0.011118563745181586,-0.018442093644020878,2
-0.08289829382910639,0.00661105801894224,-0.03751882046407365,-0.017138447124384944,0.00014710293684249212,-0.014173457925452966,2
-0.05842274897079454,0.02630887573523205,0.0028766493022040346,-0.006997939055616497,0.013219081147464975,-0.007098821820897631,2
-0.09469355922523606,0.008588088897865553,0.0177518927130019,-0.010688812622500841,-0.0141006410105093,-0.006181529077468851,2
-0.06371291298204054,-0.07412387660665982,0.05797362147594859,-0.009402764551103759,0.0019067293804938545,0.01391176892112066,2
0.016608312193938435,-0.0248357561984118,0.031247978649671715,-0.011149200054964763,0.00844962367211758,-0.019551955384470594,2
-0.015715089881500416,-0.08017077754447521,0.021751665025910596,-0.012166998045793692,0.014423808988638053,0.005644471058787182,2
0.07853434221539499,0.024590808836676345,-0.01764359450284507,-0.01477504132522833,0.017422622408088787,-0.01474750255285799,2
0.06348871234768819,-0.010625160959912214,-0.005238313007972256,0.017358165271809518,0.0113855965787573,0.012928626028441973,2
-0.03163652966042481,0.05559699431418738,-0.017095834121963777,-0.014232421443753878,0.006113135928880076,0.011142930638316492,2
-0.048115313313741505,-0.055905903800126035,0.06843320601227662,-0.011823849009378553,-0.0026551965874893647,-3.158903551975928e-06,2
-0.024061518366546616,-0.06708678831413302,-0.05399990949032003,-0.010149371040768572,-0.015515593832463214,-0.011492510979504994,2
0.018058988502961545,-0.018733553807246436,-0.09885581369160708,0.017320594925216825,0.00838948770102085,0.005379815638622252,2
-0.04638727183542475,0.08531707664367624,0.030263979445247863,0.01022856534404339,0.01970949217901948,-0.013749667293694175,2
0.024829781569826806,0.04208436300248236,-0.05950756327223372,0.01158797721262059,0.009470423789283994,-0.012399048296293862,2
-0.018117669561751912,-0.01621527504141626,0.07802302726196186,-0.01580966961846008,-0.01933155625049095,0.005067596089014307,2
0.010409436170396053,0.003454433950862118,0.07180926594133122,0.013452395000626869,-0.0001496008783264495,0.019649137843544977,2
-0.012774694172936668,-0.08315739776458034,-0.08465452561435882,-0.003672276727303282,0.004585865299316153,0.01564243349010185,2
-0.041106848091616466,0.09691517927522261,-0.07872231891718454,-0.009487078951504451,0.007586968044113723,0.0037242943073470813,2
0.08969066139243134,0.03328146093898379,-0.0009656815506667443,0.0030300033408124233,0.008789033424028342,0.0015414707506969487,2
0.052721158831952164,-0.042919186307315504,0.021844532553870935,0.012887316232669355,0.002324337648660961,0.019935395200324346,2
-0.0719773648467095,0.017161678843048866,-0.045018332503551854,0.011146086042996377,-0.011065586690630388,0.0018958859053557486,2
0.07369359517958257,-0.07810352678620121,0.04335954333987413,0.015599899303245287,0.01768802645906187,-0.003195339121622242,2
-0.0025137603500972744,0.09316733376151673,0.018983204183774305,0.017125287440617757,0.007866658706546476,0.016382221431013654,2
0.07891044537881828,-0.0650430024233268,-0.035035178050289065,-0.010475117142890018,-0.01052639852522362,-0.010632628165228471,2
0.059971051189463054,0.029606063611042843,-0.09492570239153689,-0.003045684233229134,-0.007107126709189084,-0.01609896038812764,2
-0.014957299106153316,-0.05090910749221392,0.050030056259703554,-0.0194148584317972,0.01687710682521479,0.005363601374473212,2
-0.09550613833597653,0.043512276529707156,-0.05704926683498346,0.0151728663706024,0.015499407468293435,-0.016166014649250042,2
-0.04626452812301079,0.05536427344805622,0.06689474869252568,-0.013817113941009297,-0.0037941424656764144,-0.005074058521881595,2
0.008326842932173381,0.034683945782286535,-0.01594194798914897,0.01445899249370777,-0.01846771112034196,-0.0030569045767311794,2
0.026695643965229443,0.022899892051038512,0.015415488526353077,-0.006824507120536146,-0.018060105244242473,0.001901522681969324,2
-0.04842246291335955,0.07849381879040235,0.07458974608180038,-0.005274656400754472,-0.008643268363264438,0.019666381829918495,2
-0.07212878518543518,-0.0842746578020484,0.07272460018399068,-0.018434709820645625,0.005164888773559979,-0.01116073106667277,2
0.06698604735985983,-0.03381704684396096,-0.02569608495128535,-0.006924848409387216,0.0033677854133824722,-0.00496974485972352,2
0.09688043614071043,-0.05034250407383081,-0.058222221457031376,0.015534547312050565,0.005353111477757709,-0.014710395023573679,2
0.0051380364605371626,0.09760279241308431,0.055029215545718935,-0.018978103955135835,0.008691318877284266,0.00430454104132939,2
-0.0656641428303393,-0.022122044066625296,-0.013383959279573768,-0.003746901078130988,-0.019238709856290465,0.009106927292313341,2
-0.04553853469612621,0.04652253984807975,-0.06159160128819918,-0.018744014807490356,-0.015796576193102284,-0.0007169270705648448,2
-0.09632186469050666,0.036945032776200926,0.08088506846343005,-0.005163062995637402,-0.0056206619269114945,-0.010166749268401158,2
0.0828597613120998,-0.05758375250452446,-0.060379161151782525,-0.013094374368788353,-0.013805600099136731,0.004835530767269908,2
-0.07644978342197178,-0.052200463957689736,-0.09483856636175379,-0.009911264269265118,-0.016987198298217834,0.001566308934753978,2
0.015303295102850709,-0.04374308728939318,-0.09594400524651601,0.015103934926456761,0.005638575839893276,-0.01315257106385129,2
-0.045188955862558805,-0.017774544348124158,0.02446307129085286,-0.0025580311751243617,0.012613459099643964,-0.0037727239799147903,2
0.010835600503158682,-0.053134986869894645,0.032335012143506064,-0.009048080343923513,0.0101050662973713,-0.002592116334592203,2
0.030284077670372833,-0.09606970345063044,-0.03779165898860322,0.003573535118021911,0.012681591144367167,0.01930471015085732,2
0.06594836074144034,0.07587861136143911,-0.03599780215058733,-0.014315721606696707,0.0066342617623150885,0.013971433286220868,2
-0.05871574564787936,0.09312196627617683,-0.03210121698801145,-0.009624335703165765,0.009413812872568088,0.009374831530943751,2
-0.09780083426830391,-0.03168592259368641,0.03603170935177574,0.0018499187041155392,-0.009128849031667947,0.015551081020117898,2
-0.07262287398623855,-0.03229862411490543,-0.0883732417946343,-0.010499078326077247,0.01972032145136657,0.009419376233148601,2
0.08000372836962102,-0.09858163744512581,0.08582327053826513,0.007165109496034931,-0.012673373820244516,0.016136074205029338,2
0.07477801551250304,0.036050137666074816,-0.05549579116451071,-0.00034034790961910005,-0.0114202450244247,-0.01781787540481968,2
0.019482620434061654,0.06508797914972575,0.09993464104841845,0.010879562810187635,-0.008443126727366126,-0.0017573516293233372,2
0.020103372086730673,-0.07067833992799938,-0.0656954612425626,0.017929781428898745,0.019013297204263157,0.009875933409673344,2
0.03300733490925109,-0.06806673012656986,0.05430929146247551,-0.015367804426103691,0.019531543574156245,0.003331831864400541,2
-0.06492574427531009,0.058016649994287545,-0.055317491014074995,-0.006613399600618207,0.011795749988259902,-0.012993353433968534,2
0.08288238918499197,0.023258149670828926,-0.08383063967134921,-0.007218037484863738,0.00516230394238535,-0.00638031653885863,2
-0.016245895021585383,-0.0910278884744566,0.07498666487012978,-0.01395268322650983,0.000802503007384537,-0.00728902499893235,2
-0.023372294350100506,0.024509398092456336,0.07175025183817837,0.012412125493338835,0.018824833827473828,-0.00954612347262656,2
0.003783541056567502,-0.03821645543124679,-0.019285921510079726,0.010395148161551598,0.0078249121143299,-0.0062745778594413566,2
-0.09060680664498899,-0.026254968905830817,0.04047922850808536,-0.0006229811666240391,0.01778920513304121,0.0005941315384448385,2
-0.06674332624878412,0.05394628365937604,0.011413186536783429,0.0015108311117843845,-0.007337968020895045,0.014194760991331042,2
0.0476067232852741,0.06218703853452212,0.07059122273474977,-0.01761823447990015,-0.006649008309217375,0.009681306495750254,2
-0.0834402664149747,-0.019928674632033877,-0.03698880613626912,0.0022202940930818246,0.014188983764737425,0.01340998816064935,2
0.020630421893277642,0.08943058720127095,0.004734479999797037,0.011653660960785458,-0.014005803176588226,0.015344149782523454,2
-0.050930178063735815,-0.018707456409585557,-0.002925525759089914,0.002953102943354286,0.017837114451843033,-0.0033539817560957093,2
-0.022140877191604694,0.05436720704602199,-0.029218834748628256,-0.009387745195183244,0.00029897418653630076,-0.006158948638930113,2
-0.04226125264586003,-0.0032245470871481857,0.07829101291127447,0.006701930893373488,0.017056555143347907,-0.017695064732633527,2
-0.02886545670701017,0.07950646530441682,-0.0668244150674929,-0.005540462801390094,-0.006528288450967477,0.017219664875057373,2
0.04380918103684911,0.08155224873003572,-0.07009827209586078,0.0017949313714294077,0.00863835616557588,-0.017367079282474242,2
-0.040575656875365,-0.08251663842578323,0.015381907064550268,-0.000497385468843009,-0.0006849951210924146,0.009645420614818816,2
0.013280928059379443,0.08729866626204516,0.031498845996988406,-0.004752999961392796,0.005072145209818923,-0.004875667821376512,2
